api-ms-win-core-registry-l1-1-0,RegFlushKey,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegGetKeySecurity,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegGetValueA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegGetValueW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadAppKeyA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadAppKeyW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadKeyA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadKeyW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadMUIStringA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegLoadMUIStringW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegNotifyChangeKeyValue,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegOpenCurrentUser,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegOpenKeyExA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegOpenKeyExW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegOpenUserClassesRoot,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegQueryInfoKeyA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegQueryInfoKeyW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegQueryValueExA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegQueryValueExW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegRestoreKeyA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegRestoreKeyW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegSaveKeyExA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegSaveKeyExW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegSetKeySecurity,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegSetValueExA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegSetValueExW,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegUnLoadKeyA,kernelbase.dll
api-ms-win-core-registry-l1-1-0,RegUnLoadKeyW,kernelbase.dll
api-ms-win-core-registry-l1-1-1,RegDeleteKeyValueA,kernelbase.dll
api-ms-win-core-registry-l1-1-1,RegDeleteKeyValueW,kernelbase.dll
api-ms-win-core-registry-l1-1-1,RegSetKeyValueA,kernelbase.dll
api-ms-win-core-registry-l1-1-1,RegSetKeyValueW,kernelbase.dll
api-ms-win-core-registry-l1-1-2,RegQueryMultipleValuesA,kernelbase.dll
api-ms-win-core-registry-l1-1-2,RegQueryMultipleValuesW,kernelbase.dll
api-ms-win-core-registry-l2-1-0,RegConnectRegistryA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegConnectRegistryW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegCopyTreeA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegCreateKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegCreateKeyTransactedA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegCreateKeyTransactedW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegCreateKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegDeleteKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegDeleteKeyTransactedA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegDeleteKeyTransactedW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegDeleteKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegDisablePredefinedCache,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegEnumKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegEnumKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegOpenKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegOpenKeyTransactedA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegOpenKeyTransactedW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegOpenKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegOverridePredefKey,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegQueryValueA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegQueryValueW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegReplaceKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegReplaceKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegSaveKeyA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegSaveKeyW,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegSetValueA,advapi32.dll
api-ms-win-core-registry-l2-1-0,RegSetValueW,advapi32.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlAddFunctionTable,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlCaptureContext,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlCaptureStackBackTrace,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlCompareMemory,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlDeleteFunctionTable,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlInstallFunctionTableCallback,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlIsEcCode,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlLookupFunctionEntry,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlPcToFileHeader,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlRaiseException,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlRestoreContext,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlUnwind,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlUnwindEx,ntdll.dll
api-ms-win-core-rtlsupport-l1-1-0,RtlVirtualUnwind,ntdll.dll
api-ms-win-core-rtlsupport-l1-2-0,RtlAddGrowableFunctionTable,ntdll.dll
api-ms-win-core-rtlsupport-l1-2-0,RtlDeleteGrowableFunctionTable,ntdll.dll
api-ms-win-core-rtlsupport-l1-2-0,RtlGrowFunctionTable,ntdll.dll
api-ms-win-core-rtlsupport-l1-2-1,RtlCaptureContext2,ntdll.dll
api-ms-win-core-rtlsupport-l1-2-2,RtlVirtualUnwind2,ntdll.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,IsCharSpaceA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,IsCharSpaceW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAddBackslashA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAddBackslashW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAddExtensionA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAddExtensionW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAppendA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathAppendW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCanonicalizeA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCanonicalizeW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCombineA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCombineW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCommonPrefixA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathCommonPrefixW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFileExistsA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFileExistsW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindExtensionA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindExtensionW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindFileNameA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindFileNameW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindNextComponentA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathFindNextComponentW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetArgsA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetArgsW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetCharTypeA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetCharTypeW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetDriveNumberA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathGetDriveNumberW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsFileSpecA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsFileSpecW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsLFNFileSpecA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsLFNFileSpecW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsPrefixA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsPrefixW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsRelativeA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsRelativeW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsRootA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsRootW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsSameRootA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsSameRootW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCServerA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCServerShareA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCServerShareW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCServerW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathIsUNCW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathMatchSpecA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathMatchSpecExA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathMatchSpecExW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathMatchSpecW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathParseIconLocationA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathParseIconLocationW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathQuoteSpacesA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathQuoteSpacesW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRelativePathToA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRelativePathToW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveBackslashA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveBackslashW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveBlanksA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveBlanksW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveExtensionA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveExtensionW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveFileSpecA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRemoveFileSpecW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRenameExtensionA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathRenameExtensionW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathSearchAndQualifyA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathSearchAndQualifyW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathSkipRootA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathSkipRootW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathStripPathA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathStripPathW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathStripToRootA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathStripToRootW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathUnExpandEnvStringsA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathUnExpandEnvStringsW,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathUnquoteSpacesA,kernelbase.dll
api-ms-win-core-shlwapi-legacy-l1-1-0,PathUnquoteSpacesW,kernelbase.dll
api-ms-win-core-shutdown-ansi-l1-1-0,AbortSystemShutdownA,advapi32.dll
api-ms-win-core-shutdown-ansi-l1-1-0,InitiateShutdownA,advapi32.dll
api-ms-win-core-shutdown-ansi-l1-1-0,InitiateSystemShutdownA,advapi32.dll
api-ms-win-core-shutdown-ansi-l1-1-0,InitiateSystemShutdownExA,advapi32.dll
api-ms-win-core-shutdown-l1-1-0,AbortSystemShutdownW,advapi32.dll
api-ms-win-core-shutdown-l1-1-0,InitiateSystemShutdownExW,advapi32.dll
api-ms-win-core-shutdown-l1-1-0,InitiateSystemShutdownW,advapi32.dll
api-ms-win-core-shutdown-l1-1-1,InitiateShutdownW,advapi32.dll
api-ms-win-core-sidebyside-ansi-l1-1-0,CreateActCtxA,kernel32.dll
api-ms-win-core-sidebyside-ansi-l1-1-0,FindActCtxSectionStringA,kernel32.dll
api-ms-win-core-sidebyside-l1-1-0,ActivateActCtx,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,AddRefActCtx,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,CreateActCtxW,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,DeactivateActCtx,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,FindActCtxSectionGuid,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,FindActCtxSectionStringW,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,GetCurrentActCtx,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,QueryActCtxSettingsW,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,QueryActCtxW,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,ReleaseActCtx,kernelbase.dll
api-ms-win-core-sidebyside-l1-1-0,ZombifyActCtx,kernelbase.dll
api-ms-win-core-state-helpers-l1-1-0,GetRegistryValueWithFallbackW,kernelbase.dll
api-ms-win-core-string-l1-1-0,CompareStringEx,kernelbase.dll
api-ms-win-core-string-l1-1-0,CompareStringOrdinal,kernelbase.dll
api-ms-win-core-string-l1-1-0,CompareStringW,kernelbase.dll
api-ms-win-core-string-l1-1-0,FoldStringW,kernelbase.dll
api-ms-win-core-string-l1-1-0,GetStringTypeExW,kernelbase.dll
api-ms-win-core-string-l1-1-0,GetStringTypeW,kernelbase.dll
api-ms-win-core-string-l1-1-0,MultiByteToWideChar,kernelbase.dll
api-ms-win-core-string-l1-1-0,WideCharToMultiByte,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharLowerBuffW,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharLowerW,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharNextW,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharPrevW,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharUpperBuffW,kernelbase.dll
api-ms-win-core-string-l2-1-0,CharUpperW,kernelbase.dll
api-ms-win-core-string-l2-1-0,IsCharAlphaNumericW,kernelbase.dll
api-ms-win-core-string-l2-1-0,IsCharAlphaW,kernelbase.dll
api-ms-win-core-string-l2-1-0,IsCharLowerW,kernelbase.dll
api-ms-win-core-string-l2-1-0,IsCharUpperW,kernelbase.dll
api-ms-win-core-string-l2-1-1,SHLoadIndirectString,kernelbase.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcatW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcmpA,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcmpiA,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcmpiW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcmpW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcpynA,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcpynW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrcpyW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrlenA,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-0,lstrlenW,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-1,lstrcatA,kernel32.dll
api-ms-win-core-string-obsolete-l1-1-1,lstrcpyA,kernel32.dll
api-ms-win-core-stringansi-l1-1-0,CharLowerA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharLowerBuffA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharNextA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharNextExA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharPrevA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharPrevExA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharUpperA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,CharUpperBuffA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,IsCharAlphaA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,IsCharAlphaNumericA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,IsCharLowerA,kernelbase.dll
api-ms-win-core-stringansi-l1-1-0,IsCharUpperA,kernelbase.dll
api-ms-win-core-synch-ansi-l1-1-0,CreateSemaphoreA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,CreateSemaphoreExA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,CreateWaitableTimerA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,CreateWaitableTimerExA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,OpenMutexA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,OpenSemaphoreA,kernel32.dll
api-ms-win-core-synch-ansi-l1-1-0,OpenWaitableTimerA,kernel32.dll
api-ms-win-core-synch-l1-1-0,AcquireSRWLockExclusive,kernelbase.dll
api-ms-win-core-synch-l1-1-0,AcquireSRWLockShared,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CancelWaitableTimer,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateEventA,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateEventExA,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateEventExW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateEventW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateMutexA,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateMutexExA,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateMutexExW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateMutexW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateSemaphoreExW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,CreateWaitableTimerExW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,DeleteCriticalSection,kernelbase.dll
api-ms-win-core-synch-l1-1-0,EnterCriticalSection,kernelbase.dll
api-ms-win-core-synch-l1-1-0,InitializeCriticalSection,kernelbase.dll
api-ms-win-core-synch-l1-1-0,InitializeCriticalSectionAndSpinCount,kernelbase.dll
api-ms-win-core-synch-l1-1-0,InitializeCriticalSectionEx,kernelbase.dll
api-ms-win-core-synch-l1-1-0,InitializeSRWLock,kernelbase.dll
api-ms-win-core-synch-l1-1-0,LeaveCriticalSection,kernelbase.dll
api-ms-win-core-synch-l1-1-0,OpenEventA,kernelbase.dll
api-ms-win-core-synch-l1-1-0,OpenEventW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,OpenMutexW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,OpenSemaphoreW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,OpenWaitableTimerW,kernelbase.dll
api-ms-win-core-synch-l1-1-0,ReleaseMutex,kernelbase.dll
api-ms-win-core-synch-l1-1-0,ReleaseSemaphore,kernelbase.dll
api-ms-win-core-synch-l1-1-0,ReleaseSRWLockExclusive,kernelbase.dll
api-ms-win-core-synch-l1-1-0,ReleaseSRWLockShared,kernelbase.dll
api-ms-win-core-synch-l1-1-0,ResetEvent,kernelbase.dll
api-ms-win-core-synch-l1-1-0,SetCriticalSectionSpinCount,kernelbase.dll
api-ms-win-core-synch-l1-1-0,SetEvent,kernelbase.dll
api-ms-win-core-synch-l1-1-0,SetWaitableTimer,kernelbase.dll
api-ms-win-core-synch-l1-1-0,SetWaitableTimerEx,kernelbase.dll
api-ms-win-core-synch-l1-1-0,SleepEx,kernelbase.dll
api-ms-win-core-synch-l1-1-0,TryAcquireSRWLockExclusive,kernelbase.dll
api-ms-win-core-synch-l1-1-0,TryAcquireSRWLockShared,kernelbase.dll
api-ms-win-core-synch-l1-1-0,TryEnterCriticalSection,kernelbase.dll
api-ms-win-core-synch-l1-1-0,WaitForMultipleObjectsEx,kernelbase.dll
api-ms-win-core-synch-l1-1-0,WaitForSingleObject,kernelbase.dll
api-ms-win-core-synch-l1-1-0,WaitForSingleObjectEx,kernelbase.dll
api-ms-win-core-synch-l1-2-0,DeleteSynchronizationBarrier,kernelbase.dll
api-ms-win-core-synch-l1-2-0,EnterSynchronizationBarrier,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitializeConditionVariable,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitializeSynchronizationBarrier,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitOnceBeginInitialize,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitOnceComplete,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitOnceExecuteOnce,kernelbase.dll
api-ms-win-core-synch-l1-2-0,InitOnceInitialize,kernelbase.dll
api-ms-win-core-synch-l1-2-0,SignalObjectAndWait,kernelbase.dll
api-ms-win-core-synch-l1-2-0,Sleep,kernelbase.dll
api-ms-win-core-synch-l1-2-0,SleepConditionVariableCS,kernelbase.dll
api-ms-win-core-synch-l1-2-0,SleepConditionVariableSRW,kernelbase.dll
api-ms-win-core-synch-l1-2-0,WaitOnAddress,kernelbase.dll
api-ms-win-core-synch-l1-2-0,WakeAllConditionVariable,kernelbase.dll
api-ms-win-core-synch-l1-2-0,WakeByAddressAll,kernelbase.dll
api-ms-win-core-synch-l1-2-0,WakeByAddressSingle,kernelbase.dll
api-ms-win-core-synch-l1-2-0,WakeConditionVariable,kernelbase.dll
api-ms-win-core-synch-l1-2-1,CreateSemaphoreW,kernelbase.dll
api-ms-win-core-synch-l1-2-1,CreateWaitableTimerW,kernelbase.dll
api-ms-win-core-synch-l1-2-1,WaitForMultipleObjects,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetComputerNameExA,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetComputerNameExW,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetLocalTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetLogicalProcessorInformation,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetLogicalProcessorInformationEx,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemDirectoryA,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemDirectoryW,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemInfo,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemTimeAdjustment,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemTimeAsFileTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemWindowsDirectoryA,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetSystemWindowsDirectoryW,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetTickCount,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetTickCount64,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetVersion,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetVersionExA,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetVersionExW,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetWindowsDirectoryA,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GetWindowsDirectoryW,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,GlobalMemoryStatusEx,kernelbase.dll
api-ms-win-core-sysinfo-l1-1-0,SetLocalTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,EnumSystemFirmwareTables,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,GetNativeSystemInfo,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,GetOsSafeBootMode,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,GetProductInfo,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,GetSystemFirmwareTable,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,GetSystemTimePreciseAsFileTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,SetComputerNameExW,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,SetSystemTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-0,VerSetConditionMask,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-1,DnsHostnameToComputerNameExW,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-1,GetPhysicallyInstalledSystemMemory,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-1,InstallELAMCertificateInfo,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-1,SetComputerNameEx2W,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-1,SetSystemTimeAdjustment,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-2,GetProcessorSystemCycleTime,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-3,GetIntegratedDisplaySize,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-3,GetOsManufacturingMode,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-3,SetComputerNameA,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-3,SetComputerNameExA,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-3,SetComputerNameW,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-4,GetSystemTimeAdjustmentPrecise,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-4,SetSystemTimeAdjustmentPrecise,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-5,GetSystemLeapSecondInformation,kernelbase.dll
api-ms-win-core-sysinfo-l1-2-6,IsUserCetAvailableInEnvironment,kernelbase.dll
